sample_name	run_id	sample_type
its.root.ctrl.t1.4A	1	Roots
its.root.ctrl.t1.4A	2	Roots
its.root.ctrl.t1.4A	3	Roots
its.root.ctrl.t2.4A	1	Roots
its.root.ctrl.t2.4A	2	Roots
its.root.ctrl.t2.4A	3	Roots
its.root.ctrl.t3.4A	1	Roots
its.root.ctrl.t3.4A	2	Roots
its.root.ctrl.t3.4A	3	Roots
its.root.ctrl.t4.4A	1	Roots
its.root.ctrl.t4.4A	2	Roots
its.root.ctrl.t4.4A	3	Roots
its.root.25NO.t1.1A	1	Roots
its.root.25NO.t1.1A	2	Roots
its.root.25NO.t1.1A	3	Roots
its.root.25NO.t2.1A	1	Roots
its.root.25NO.t2.1A	2	Roots
its.root.25NO.t2.1A	3	Roots
its.root.25NO.t3.1A	1	Roots
its.root.25NO.t3.1A	2	Roots
its.root.25NO.t3.1A	3	Roots
its.root.25NO.t4.1A	1	Roots
its.root.25NO.t4.1A	2	Roots
its.root.25NO.t4.1A	3	Roots
its.root.ctrl.t1.6A	1	Roots
its.root.ctrl.t1.6A	2	Roots
its.root.ctrl.t1.6A	3	Roots
its.root.ctrl.t2.6A	1	Roots
its.root.ctrl.t2.6A	2	Roots
its.root.ctrl.t2.6A	3	Roots
its.root.ctrl.t3.6A	1	Roots
its.root.ctrl.t3.6A	2	Roots
its.root.ctrl.t3.6A	3	Roots
its.root.ctrl.t4.6A	1	Roots
its.root.ctrl.t4.6A	2	Roots
its.root.ctrl.t4.6A	3	Roots
its.root.5NO.t1.3B	1	Roots
its.root.5NO.t1.3B	2	Roots
its.root.5NO.t1.3B	3	Roots
its.root.5NO.t2.3B	1	Roots
its.root.5NO.t2.3B	2	Roots
its.root.5NO.t2.3B	3	Roots
its.root.5NO.t3.3B	1	Roots
its.root.5NO.t3.3B	2	Roots
its.root.5NO.t3.3B	3	Roots
its.root.5NO.t4.3B	1	Roots
its.root.5NO.t4.3B	2	Roots
its.root.5NO.t4.3B	3	Roots
its.root.ctrl.t1.14A	1	Roots
its.root.ctrl.t1.14A	2	Roots
its.root.ctrl.t1.14A	3	Roots
its.root.ctrl.t2.14A	1	Roots
its.root.ctrl.t2.14A	2	Roots
its.root.ctrl.t2.14A	3	Roots
its.root.ctrl.t3.14A	1	Roots
its.root.ctrl.t3.14A	2	Roots
its.root.ctrl.t3.14A	3	Roots
its.root.ctrl.t4.14A	1	Roots
its.root.ctrl.t4.14A	2	Roots
its.root.ctrl.t4.14A	3	Roots
its.root.25NO.t1.7A	1	Roots
its.root.25NO.t1.7A	2	Roots
its.root.25NO.t1.7A	3	Roots
its.root.25NO.t2.7A	1	Roots
its.root.25NO.t2.7A	2	Roots
its.root.25NO.t2.7A	3	Roots
its.root.25NO.t3.7A	1	Roots
its.root.25NO.t3.7A	2	Roots
its.root.25NO.t3.7A	3	Roots
its.root.25NO.t4.7A	1	Roots
its.root.25NO.t4.7A	2	Roots
its.root.25NO.t4.7A	3	Roots
its.root.5NO.t1.12B	1	Roots
its.root.5NO.t1.12B	2	Roots
its.root.5NO.t1.12B	3	Roots
its.root.5NO.t2.12B	1	Roots
its.root.5NO.t2.12B	2	Roots
its.root.5NO.t2.12B	3	Roots
its.root.5NO.t3.12B	1	Roots
its.root.5NO.t3.12B	2	Roots
its.root.5NO.t3.12B	3	Roots
its.root.5NO.t4.12B	1	Roots
its.root.5NO.t4.12B	2	Roots
its.root.5NO.t4.12B	3	Roots
its.root.25NO.t1.13A	1	Roots
its.root.25NO.t1.13A	2	Roots
its.root.25NO.t1.13A	3	Roots
its.root.25NO.t2.13A	1	Roots
its.root.25NO.t2.13A	2	Roots
its.root.25NO.t2.13A	3	Roots
its.root.25NO.t3.13A	1	Roots
its.root.25NO.t3.13A	2	Roots
its.root.25NO.t3.13A	3	Roots
its.root.25NO.t4.13A	1	Roots
its.root.25NO.t4.13A	2	Roots
its.root.25NO.t4.13A	3	Roots
its.root.5NO.t1.16B	1	Roots
its.root.5NO.t1.16B	2	Roots
its.root.5NO.t1.16B	3	Roots
its.root.5NO.t2.16B	1	Roots
its.root.5NO.t2.16B	2	Roots
its.root.5NO.t2.16B	3	Roots
its.root.5NO.t3.16B	1	Roots
its.root.5NO.t3.16B	2	Roots
its.root.5NO.t3.16B	3	Roots
its.root.5NO.t4.16B	1	Roots
its.root.5NO.t4.16B	2	Roots
its.root.5NO.t4.16B	3	Roots
its.mock.none.t5.0	1	Mock
its.mock.none.t5.0	2	Mock
its.mock.none.t5.0	3	Mock
its.needle.25NO.t2.1A	1	Roots
its.needle.5NO.t2.3B	1	Roots
its.needle.ctrl.t2.4A	1	Roots
its.needle.ctr.t2.6A	1	Roots
its.needle.25NO.t2.7A	1	Roots
its2.soil.ctrl.t1.4A	1	Roots
its2.soil.25NO.t1.7A	1	Roots
its2.soil.5NO.t1.12B	1	Roots
its2.root.ctrl.t1.4A	1	Roots
its2.root.25NO.t1.7A	1	Roots
its2.root.5NO.t1.12B	1	Roots
its.needle.ctrl.t1.4A	1	Needles
its.needle.ctrl.t1.4A	2	Needles
its.needle.ctrl.t1.4A	3	Needles
its.needle.ctrl.t2.4A	1	Needles
its.needle.ctrl.t2.4A	2	Needles
its.needle.ctrl.t2.4A	3	Needles
its.needle.ctrl.t3.4A	1	Needles
its.needle.ctrl.t3.4A	2	Needles
its.needle.ctrl.t3.4A	3	Needles
its.needle.ctrl.t4.4A	1	Needles
its.needle.ctrl.t4.4A	2	Needles
its.needle.ctrl.t4.4A	3	Needles
its.needle.25NO.t1.1A	1	Needles
its.needle.25NO.t1.1A	2	Needles
its.needle.25NO.t1.1A	3	Needles
its.needle.25NO.t2.1A	1	Needles
its.needle.25NO.t2.1A	2	Needles
its.needle.25NO.t2.1A	3	Needles
its.needle.25NO.t3.1A	1	Needles
its.needle.25NO.t3.1A	2	Needles
its.needle.25NO.t3.1A	3	Needles
its.needle.25NO.t4.1A	1	Needles
its.needle.25NO.t4.1A	2	Needles
its.needle.25NO.t4.1A	3	Needles
its.needle.ctrl.t1.6A	1	Needles
its.needle.ctrl.t1.6A	2	Needles
its.needle.ctrl.t1.6A	3	Needles
its.needle.ctrl.t2.6A	1	Needles
its.needle.ctrl.t2.6A	2	Needles
its.needle.ctrl.t2.6A	3	Needles
its.needle.ctrl.t3.6A	1	Needles
its.needle.ctrl.t3.6A	2	Needles
its.needle.ctrl.t3.6A	3	Needles
its.needle.ctrl.t4.6A	1	Needles
its.needle.ctrl.t4.6A	2	Needles
its.needle.ctrl.t4.6A	3	Needles
its.needle.5NO.t1.3B	1	Needles
its.needle.5NO.t1.3B	2	Needles
its.needle.5NO.t1.3B	3	Needles
its.needle.5NO.t2.3B	1	Needles
its.needle.5NO.t2.3B	2	Needles
its.needle.5NO.t2.3B	3	Needles
its.needle.5NO.t3.3B	1	Needles
its.needle.5NO.t3.3B	2	Needles
its.needle.5NO.t3.3B	3	Needles
its.needle.5NO.t4.3B	1	Needles
its.needle.5NO.t4.3B	2	Needles
its.needle.5NO.t4.3B	3	Needles
its.needle.ctrl.t1.14A	1	Needles
its.needle.ctrl.t1.14A	2	Needles
its.needle.ctrl.t1.14A	3	Needles
its.needle.ctrl.t2.14A	1	Needles
its.needle.ctrl.t2.14A	2	Needles
its.needle.ctrl.t2.14A	3	Needles
its.needle.ctrl.t3.14A	1	Needles
its.needle.ctrl.t3.14A	2	Needles
its.needle.ctrl.t3.14A	3	Needles
its.needle.ctrl.t4.14A	1	Needles
its.needle.ctrl.t4.14A	2	Needles
its.needle.ctrl.t4.14A	3	Needles
its.needle.25NO.t1.7A	1	Needles
its.needle.25NO.t1.7A	2	Needles
its.needle.25NO.t1.7A	3	Needles
its.needle.25NO.t2.7A	1	Needles
its.needle.25NO.t2.7A	2	Needles
its.needle.25NO.t2.7A	3	Needles
its.needle.25NO.t3.7A	1	Needles
its.needle.25NO.t3.7A	2	Needles
its.needle.25NO.t3.7A	3	Needles
its.needle.25NO.t4.7A	1	Needles
its.needle.25NO.t4.7A	2	Needles
its.needle.25NO.t4.7A	3	Needles
its.needle.5NO.t1.12B	1	Needles
its.needle.5NO.t1.12B	2	Needles
its.needle.5NO.t1.12B	3	Needles
its.needle.5NO.t2.12B	1	Needles
its.needle.5NO.t2.12B	2	Needles
its.needle.5NO.t2.12B	3	Needles
its.needle.5NO.t3.12B	1	Needles
its.needle.5NO.t3.12B	2	Needles
its.needle.5NO.t3.12B	3	Needles
its.needle.5NO.t4.12B	1	Needles
its.needle.5NO.t4.12B	2	Needles
its.needle.5NO.t4.12B	3	Needles
its.needle.25NO.t1.13A	1	Needles
its.needle.25NO.t1.13A	2	Needles
its.needle.25NO.t1.13A	3	Needles
its.needle.25NO.t2.13A	1	Needles
its.needle.25NO.t2.13A	2	Needles
its.needle.25NO.t2.13A	3	Needles
its.needle.25NO.t3.13A	1	Needles
its.needle.25NO.t3.13A	2	Needles
its.needle.25NO.t3.13A	3	Needles
its.needle.25NO.t4.13A	1	Needles
its.needle.25NO.t4.13A	2	Needles
its.needle.25NO.t4.13A	3	Needles
its.needle.5NO.t1.16B	1	Needles
its.needle.5NO.t1.16B	2	Needles
its.needle.5NO.t1.16B	3	Needles
its.needle.5NO.t2.16B	1	Needles
its.needle.5NO.t2.16B	2	Needles
its.needle.5NO.t2.16B	3	Needles
its.needle.5NO.t3.16B	1	Needles
its.needle.5NO.t3.16B	2	Needles
its.needle.5NO.t3.16B	3	Needles
its.needle.5NO.t4.16B	1	Needles
its.needle.5NO.t4.16B	2	Needles
its.needle.5NO.t4.16B	3	Needles
its.mock.none.t5.0	1	Mock
its.mock.none.t5.0	2	Mock
its.mock.none.t5.0	3	Mock